R2,MAE,RMSE,fold,model
-0.04439747713434783,274360.1371134021,563488.5734960976,1,Dummy Median
-0.06482910602993974,292539.0556701031,548193.3594896066,2,Dummy Median
-0.051034549084026715,283549.0670794634,573522.027868005,3,Dummy Median
-0.037937065068927245,275838.7884416925,548007.1733621444,4,Dummy Median
-0.03711420937062182,259527.70588235295,425713.4969440398,5,Dummy Median
0.9032115581826408,94106.08815802154,171539.42733042486,1,Ridge (Tabular)
0.8619128815221383,102471.10008023745,197410.56758269496,2,Ridge (Tabular)
0.8778091089863058,97817.66776553878,195551.44196625857,3,Ridge (Tabular)
0.8779421304736472,92855.50089724692,187924.5960996096,4,Ridge (Tabular)
0.8650363384727975,88273.51901825957,153572.18138110003,5,Ridge (Tabular)
0.9352067289547398,72676.56216821515,140351.5326531351,1,Ridge (Hybrid Text + Tabular)
0.924074861953983,74591.61747665142,146381.64007413716,2,Ridge (Hybrid Text + Tabular)
0.9195755869783748,73734.52150782131,158648.34896952612,3,Ridge (Hybrid Text + Tabular)
0.9309204835724989,71871.7912864123,141375.8982392403,4,Ridge (Hybrid Text + Tabular)
0.8999048109456645,68724.76135110029,132254.5826069518,5,Ridge (Hybrid Text + Tabular)
0.9168766047303307,79595.76603770079,158969.51301885463,1,ElasticNet (Hybrid Text + Tabular)
0.8770843484589215,86019.83620360724,186250.48288453065,2,ElasticNet (Hybrid Text + Tabular)
0.8851629565735102,83953.76275757681,189575.67378930104,3,ElasticNet (Hybrid Text + Tabular)
0.9035233762043102,78419.37823342679,167075.1198506361,4,ElasticNet (Hybrid Text + Tabular)
0.8943724968163265,74370.52993991761,135860.32031344346,5,ElasticNet (Hybrid Text + Tabular)
0.7756860541519097,81840.8848885262,261144.1757249188,1,Random Forest
0.8995955086955431,81160.61745970839,168333.43422374644,2,Random Forest
0.9057877735638973,82068.36284958922,171709.86251507056,3,Random Forest
0.9243369630087421,75281.99579271379,147959.41906588685,4,Random Forest
0.8671827696698002,76617.24530156977,152346.09858847724,5,Random Forest
0.8181976855182553,80784.57137724447,235099.61106981174,1,Extra Trees
0.9119146502520681,81651.87366630338,157668.76111224614,2,Extra Trees
0.9131470845194928,81949.85054346304,164867.0274156735,3,Extra Trees
0.9294215325207448,76676.26513164557,142901.5188808517,4,Extra Trees
0.9015411775674632,73459.01235617365,131169.0719386573,5,Extra Trees
0.7882937210258999,78470.63333853838,253699.1874169834,1,HistGradientBoosting
0.9014310444152682,79597.65501746483,166787.65055582958,2,HistGradientBoosting
0.9284581792472812,78354.79818101939,149631.0078934639,3,HistGradientBoosting
0.9291190416471452,72993.13622976115,143207.4208791015,4,HistGradientBoosting
0.8733734795691891,74338.11743221724,148753.2501996499,5,HistGradientBoosting
